#	time(s)	count A	count B	count C	count D
1	0.0050	-11	-7		
2	0.0100	-12	-6		
3	0.0150	-12	-5		
4	0.0200	-13	-4		
5	0.0250	-13	-3		
6	0.0300	-14	-2		
7	0.0350	-14	-1		
8	0.0400	-15	0		
9	0.0450	-16	1		
10	0.0500	-16	2		
11	0.0550	-16	3		
12	0.0600	-17	4		
13	0.0650	-18	5		
14	0.0700	-18	6		
15	0.0750	-19	6		
16	0.0800	-19	8		
17	0.0850	-20	8		
18	0.0900	-20	9		
19	0.0950	-21	10		
20	0.1000	-21	11		
21	0.1050	-22	12		
22	0.1100	-22	12		
23	0.1150	-23	14		
24	0.1200	-23	14		
25	0.1250	-24	15		
26	0.1300	-24	16		
27	0.1350	-24	16		
28	0.1400	-25	17		
29	0.1450	-26	18		
30	0.1500	-26	18		
31	0.1550	-26	19		
32	0.1600	-26	20		
33	0.1650	-27	20		
34	0.1700	-27	21		
35	0.1750	-28	21		
36	0.1800	-28	22		
37	0.1850	-28	22		
38	0.1900	-28	22		
39	0.1950	-28	23		
40	0.2000	-29	23		
41	0.2050	-29	24		
42	0.2100	-30	24		
43	0.2150	-30	24		
44	0.2200	-30	24		
45	0.2250	-30	24		
46	0.2300	-30	24		
47	0.2350	-30	25		
48	0.2400	-30	25		
49	0.2450	-30	25		
50	0.2500	-30	25		
51	0.2550	-30	25		
52	0.2600	-30	25		
53	0.2650	-30	25		
54	0.2700	-30	24		
55	0.2750	-30	24		
56	0.2800	-30	24		
57	0.2850	-30	24		
58	0.2900	-30	24		
59	0.2950	-30	24		
60	0.3000	-30	23		
61	0.3050	-30	23		
62	0.3100	-30	22		
63	0.3150	-30	22		
64	0.3200	-30	22		
65	0.3250	-29	21		
66	0.3300	-29	20		
67	0.3350	-28	20		
68	0.3400	-28	20		
69	0.3450	-28	19		
70	0.3500	-28	18		
71	0.3550	-28	18		
72	0.3600	-27	17		
73	0.3650	-27	16		
74	0.3700	-26	16		
75	0.3750	-26	15		
76	0.3800	-26	14		
77	0.3850	-26	13		
78	0.3900	-25	12		
79	0.3950	-24	12		
